Time,Temperature,Humidity,CloudCover,SolarAngle,Radiation,Power
2024-01-19 23:00:00,29.852502085817182,52.98831169496985,93.09486955069778,83.98019982092019,68.67053579706274,-2.607665461951264
2024-01-20 00:00:00,20.227072895348382,61.13506231697025,68.95267510315611,57.83086795816724,262.8094358607413,65.74680054079636
2024-01-20 01:00:00,29.373212839882527,32.817958006503304,67.65133857772466,37.91232479646648,198.76794308805535,58.504991370142235
2024-01-20 02:00:00,21.126065513636746,39.97700212536476,21.567515239771716,57.255962823740944,659.6919493552292,99.78719258366635
2024-01-20 03:00:00,22.376358325361437,74.28201698558223,65.88854702326572,70.70864562722087,321.9612264842497,49.137749725525666
2024-01-20 04:00:00,22.350524935542097,34.967920075507585,39.386440565415846,10.65025718310486,112.02201929275648,7.021556862805333
2024-01-20 05:00:00,32.984206042321276,66.1891265679833,65.12329770414921,36.891440072665944,209.3651042731046,23.07495883244363
2024-01-20 06:00:00,34.92089758530847,44.72094658087926,10.659303030799073,75.58220570720555,865.2699025305503,189.64347734474504
2024-01-20 07:00:00,31.667375301943192,53.35773684251859,65.7845304603036,34.54496567397396,194.01979033796178,34.927435292136295
2024-01-20 08:00:00,39.24345096949084,47.32162420624199,99.94137257706666,51.46850441044679,0.45862230321336184,-5.198572365569542
2024-01-20 09:00:00,27.49741159047408,51.34036298789695,4.821203886055603,52.89924247759784,759.1231907173085,111.74739085532663
2024-01-20 10:00:00,25.714241725637216,73.14275431105473,97.71741842213173,16.602862782027543,6.52216299486867,14.01279320315826
2024-01-20 11:00:00,37.3719825637892,47.8273029373905,40.690796072287064,32.601189748705956,319.55103879969,39.125039862868555
2024-01-20 12:00:00,24.47191677038905,63.98427841781383,87.07534503372591,30.106015986773894,64.83027277537924,14.164707160402415
2024-01-20 13:00:00,39.264450788812226,58.56302413194598,78.23854840582734,2.3577037678858312,8.952243672545151,7.3379874936728635
2024-01-20 14:00:00,20.243089493796326,69.8202699217589,56.70162609866678,2.177258750221972,16.449567039032058,30.503085324579434
2024-01-20 15:00:00,39.397576534152776,86.20978435948548,73.84492092513266,74.85273393081961,252.46383613362266,24.316359244342298
2024-01-20 16:00:00,20.863198239011524,73.95432583261501,87.8515561301348,24.576372897553117,50.526084428277805,-50.28502623076095
2024-01-20 17:00:00,37.82286227396142,42.896422715445404,40.4140321651033,46.62708896149339,433.13006587576774,90.30300407022746
2024-01-20 18:00:00,30.554022181725998,31.87098810367708,32.70331615632387,26.885301622989573,304.31958634109697,96.87414089843647
2024-01-20 19:00:00,39.85929592238601,45.73584265798951,66.75933855635847,84.66113206038065,330.96457049397725,90.97184115758421
2024-01-20 20:00:00,21.475931294707976,65.70467584201529,80.78459419412586,23.336708297919635,76.11872723039518,19.416933751571552
2024-01-20 21:00:00,31.077085688026415,33.08554880905502,76.22851347766158,38.66911314650416,148.52944262174657,19.87316481170837
2024-01-20 22:00:00,39.38605071238198,59.781974832074184,79.78136488586345,78.54572254361416,198.1595046526894,55.774352863284086
2024-01-20 23:00:00,30.461956883402976,65.81057093501335,43.5583314812933,75.77402101126278,547.1082962377934,89.95073525346932
2024-01-21 00:00:00,32.58797276270525,50.05463344901765,81.78342161750216,16.749127606164958,52.49684307497153,20.02652400211869
2024-01-21 01:00:00,33.914973779692346,76.25473222474932,12.020905537060845,72.23789788161393,837.8525282890635,177.67990884114525
2024-01-21 02:00:00,29.090821295355465,36.39589518802631,54.448909796084955,41.23681980641034,300.2604177268657,81.25628169535074
2024-01-21 03:00:00,32.55116160168127,34.50826690414853,0.575866049812157,43.46719848768197,683.97758191519,191.98871716125956
2024-01-21 04:00:00,31.686286238462003,73.6913253722162,32.45858299002703,12.013197517434941,140.57867368362344,35.96405408030003
2024-01-21 05:00:00,38.02316020981978,59.72947897237191,36.646153487139784,7.254136238141219,79.99727109805293,5.820181705460612
2024-01-21 06:00:00,20.908927606829156,71.30414378566417,39.61726916092554,65.51453762763887,549.5229818922227,109.39311013460465
2024-01-21 07:00:00,25.619263791844606,56.089640316224774,69.54672066898621,44.68150371197698,214.13686406053287,7.445854714324213
2024-01-21 08:00:00,39.008229681531176,44.78412199434641,38.85581012703457,39.31656323536616,387.4123692192817,63.588211222075174
2024-01-21 09:00:00,37.80527567781833,79.14613906045199,44.86936226225306,65.65574057871571,502.287037632615,92.27175876426094
2024-01-21 10:00:00,29.11313505571426,77.96495273813875,23.754413087432745,68.89616090919988,711.3175050693418,131.78173305517652
2024-01-21 11:00:00,32.40265195603074,71.6817882512656,37.325179162934006,14.30173509024182,154.82458038539068,34.01201351775258
2024-01-21 12:00:00,25.54762365962265,46.32870823379776,22.726962726315147,54.92026345298772,632.3662379582581,110.02484894400762
2024-01-21 13:00:00,23.762423194475225,65.41384001214523,7.319592376844364,12.181867404991698,195.56998816418977,61.53461097932738
2024-01-21 14:00:00,29.273968098799642,51.65843381640161,60.34485933813779,67.62375774261412,366.6926581356696,73.34267292549787
2024-01-21 15:00:00,27.067044560521055,35.49492439959805,66.82127985550163,59.125964064042556,284.77213653008545,56.76842088324481
2024-01-21 16:00:00,31.67312223701744,85.03881452773456,61.94903460096145,86.09531589751121,379.6263826560195,69.36738220094554
2024-01-21 17:00:00,21.554692739299696,38.209117855137684,46.34940438005724,6.206221472077907,58.0002131069499,14.703856298569564
2024-01-21 18:00:00,39.487896153323334,87.01424122924814,37.978578017922985,5.134924903612888,55.51005442418242,27.60397617818918
2024-01-21 19:00:00,39.72421488959206,56.76034637747735,86.33336495718252,25.396836722388013,58.61418323126793,-5.619767667964421
